45820; 64375; 24125; 1160; 4306; 
45830; 64287; 23809; 1248; 4145; 
45840; 64196; 23495; 1339; 3987; 
45850; 64102; 23181; 1433; 3832; 
45860; 64004; 22868; 1531; 3680; 
45870; 63904; 22556; 1631; 3530; 
45880; 63800; 22245; 1735; 3384; 
45890; 63693; 21935; 1842; 3240; 
45900; 63583; 21627; 1952; 3100; 
45910; 63471; 21319; 2064; 2962; 
45920; 63355; 21013; 2180; 2827; 
45930; 63235; 20707; 2300; 2696; 
45940; 63113; 20403; 2422; 2567; 
45950; 62988; 20100; 2547; 2441; 
45960; 62860; 19799; 2675; 2319; 
45970; 62729; 19499; 2806; 2199; 
45980; 62595; 19200; 2940; 2083; 
45990; 62457; 18902; 3078; 1969; 
46000; 62317; 18606; 3218; 1859; 
46010; 62174; 18311; 3361; 1752; 
46020; 62028; 18018; 3507; 1647; 
46030; 61879; 17726; 3656; 1546; 
46040; 61727; 17436; 3808; 1448; 
46050; 61573; 17147; 3962; 1354; 
46060; 61415; 16859; 4120; 1262; 
46070; 61254; 16574; 4281; 1174; 
46080; 61091; 16290; 4444; 1088; 
46090; 60925; 16007; 4610; 1006; 
46100; 60756; 15727; 4779; 927; 
46110; 60584; 15448; 4951; 851; 
46120; 60409; 15170; 5126; 779; 
46130; 60232; 14895; 5303; 709; 
46140; 60052; 14621; 5483; 643; 
46150; 59869; 14349; 5666; 580; 
46160; 59684; 14079; 5851; 520; 
46170; 59495; 13811; 6040; 464; 
46180; 59305; 13544; 6230; 410; 
46190; 59111; 13280; 6424; 360; 
46200; 58915; 13018; 6620; 313; 
46210; 58716; 12757; 6819; 270; 
46220; 58515; 12499; 7020; 229; 
46230; 58311; 12242; 7224; 192; 
46240; 58104; 11988; 7431; 158; 
46250; 57895; 11735; 7640; 128; 
46260; 57683; 11485; 7852; 100; 
46270; 57469; 11237; 8066; 76; 
46280; 57253; 10991; 8282; 56; 
46290; 57034; 10747; 8501; 38; 
46300; 56812; 10506; 8723; 24; 
46310; 56589; 10267; 8946; 13; 
46320; 56362; 10029; 9173; 5; 
46330; 56134; 9795; 9401; 1; 
46340; 55903; 9562; 9632; 0; 
46350; 55670; 9332; 9865; 2; 
46360; 55434; 9104; 10101; 7; 
46370; 55197; 8879; 10338; 16; 
46380; 54957; 8655; 10578; 28; 
46390; 54714; 8435; 10821; 43; 
46400; 54470; 8217; 11065; 61; 
46410; 54223; 8001; 11312; 83; 
46420; 53975; 7787; 11560; 108; 
46430; 53724; 7577; 11811; 137; 
46440; 53471; 7368; 12064; 168; 
46450; 53216; 7163; 12319; 203; 
46460; 52959; 6959; 12576; 241; 
46470; 52700; 6759; 12835; 282; 
46480; 52438; 6561; 13097; 327; 
46490; 52175; 6365; 13360; 375; 
46500; 51910; 6173; 13625; 426; 
46510; 51644; 5982; 13891; 480; 
46520; 51375; 5795; 14160; 538; 
46530; 51104; 5610; 14431; 599; 
46540; 50832; 5428; 14703; 663; 
46550; 50557; 5249; 14978; 730; 
46560; 50281; 5073; 15254; 800; 
46570; 50003; 4899; 15532; 874; 
46580; 49724; 4728; 15811; 950; 
46590; 49443; 4560; 16092; 1030; 
46600; 49160; 4394; 16375; 1114; 
46610; 48875; 4232; 16660; 1200; 
46620; 48589; 4072; 16946; 1289; 
46630; 48301; 3915; 17234; 1382; 
46640; 48012; 3762; 17523; 1478; 
46650; 47721; 3611; 17814; 1577; 
46660; 47429; 3462; 18106; 1679; 
46670; 47135; 3317; 18400; 1784; 
46680; 46840; 3175; 18695; 1892; 
46690; 46543; 3036; 18992; 2003; 
46700; 46245; 2900; 19290; 2117; 
46710; 45946; 2766; 19589; 2235; 
46720; 45645; 2636; 19890; 2355; 
46730; 45343; 2509; 20192; 2479; 
46740; 45040; 2385; 20495; 2605; 
46750; 44736; 2263; 20799; 2735; 
46760; 44430; 2145; 21105; 2868; 
46770; 44123; 2030; 21412; 3003; 
46780; 43815; 1918; 21720; 3142; 
46790; 43506; 1809; 22029; 3283; 
46800; 43196; 1703; 22339; 3428; 
46810; 42885; 1601; 22650; 3575; 
46820; 42573; 1501; 22962; 3725; 
46830; 42260; 1404; 23275; 3879; 
46840; 41946; 1311; 23589; 4035; 
46850; 41631; 1221; 23904; 4194; 
46860; 41315; 1134; 24220; 4355; 
46870; 40998; 1050; 24537; 4520; 
46880; 40680; 969; 24855; 4688; 
46890; 40362; 892; 25173; 4858; 
46900; 40043; 817; 25492; 5031; 
46910; 39723; 746; 25812; 5207; 
46920; 39402; 678; 26133; 5385; 
46930; 39081; 614; 26454; 5567; 
46940; 38759; 552; 26776; 5751; 
46950; 38437; 494; 27098; 5938; 
46960; 38114; 439; 27421; 6127; 
46970; 37790; 387; 27745; 6319; 
46980; 37466; 338; 28069; 6514; 
46990; 37142; 293; 28393; 6711; 
47000; 36817; 251; 28718; 6911; 
47010; 36491; 212; 29044; 7114; 
47020; 36166; 176; 29369; 7319; 
47030; 35840; 144; 29695; 7527; 
47040; 35513; 115; 30022; 7737; 
47050; 35187; 89; 30348; 7950; 
47060; 34860; 66; 30675; 8165; 
47070; 34533; 47; 31002; 8383; 
47080; 34205; 31; 31330; 8603; 
47090; 33878; 18; 31657; 8825; 
47100; 33550; 9; 31985; 9050; 
47110; 33223; 3; 32312; 9277; 
47120; 32895; 0; 32640; 9507; 
47130; 32567; 0; 32968; 9739; 
47140; 32240; 4; 33295; 9973; 
47150; 31912; 11; 33623; 10210; 
47160; 31584; 21; 33951; 10449; 
47170; 31257; 34; 34278; 10690; 
47180; 30930; 51; 34605; 10933; 
47190; 30603; 71; 34932; 11178; 
47200; 30276; 94; 35259; 11426; 
47210; 29949; 121; 35586; 11676; 
47220; 29623; 151; 35912; 11927; 
47230; 29297; 184; 36238; 12181; 
47240; 28971; 220; 36564; 12437; 
47250; 28646; 260; 36889; 12695; 
47260; 28321; 303; 37214; 12955; 
47270; 27997; 349; 37538; 13217; 
47280; 27673; 398; 37862; 13481; 
47290; 27349; 451; 38186; 13747; 
47300; 27027; 506; 38508; 14015; 
47310; 26704; 565; 38831; 14285; 
47320; 26382; 628; 39153; 14556; 
47330; 26061; 693; 39474; 14829; 
47340; 25741; 762; 39794; 15104; 
47350; 25421; 834; 40114; 15381; 
47360; 25102; 909; 40433; 15660; 
47370; 24784; 987; 40751; 15940; 
47380; 24467; 1068; 41068; 16222; 
47390; 24150; 1153; 41385; 16506; 
47400; 23834; 1241; 41701; 16791; 
47410; 23520; 1332; 42015; 17078; 
47420; 23206; 1426; 42329; 17367; 
47430; 22893; 1523; 42642; 17657; 
47440; 22581; 1623; 42954; 17948; 
47450; 22270; 1727; 43265; 18241; 
47460; 21960; 1833; 43575; 18536; 
47470; 21651; 1943; 43884; 18831; 
47480; 21344; 2055; 44191; 19129; 
47490; 21037; 2171; 44498; 19427; 
47500; 20732; 2290; 44803; 19727; 
47510; 20427; 2412; 45108; 20029; 
47520; 20125; 2537; 45410; 20331; 
47530; 19823; 2665; 45712; 20635; 
47540; 19522; 2796; 46013; 20940; 
47550; 19223; 2930; 46312; 21246; 
47560; 18926; 3067; 46609; 21553; 
47570; 18629; 3206; 46906; 21862; 
47580; 18335; 3349; 47200; 22171; 
47590; 18041; 3495; 47494; 22482; 
47600; 17749; 3644; 47786; 22794; 
47610; 17459; 3795; 48076; 23106; 
47620; 17170; 3950; 48365; 23420; 
47630; 16882; 4107; 48653; 23734; 
47640; 16596; 4268; 48939; 24050; 
47650; 16312; 4431; 49223; 24366; 
47660; 16030; 4597; 49505; 24683; 
47670; 15749; 4766; 49786; 25001; 
47680; 15470; 4937; 50065; 25320; 
47690; 15192; 5112; 50343; 25639; 
47700; 14917; 5289; 50618; 25960; 
47710; 14643; 5469; 50892; 26280; 
47720; 14371; 5651; 51164; 26602; 
47730; 14100; 5836; 51435; 26924; 
47740; 13832; 6024; 51703; 27247; 
47750; 13566; 6215; 51969; 27570; 
47760; 13301; 6409; 52234; 27894; 
47770; 13038; 6604; 52497; 28218; 
47780; 12778; 6803; 52757; 28543; 
47790; 12519; 7004; 53016; 28868; 
47800; 12262; 7208; 53273; 29193; 
47810; 12008; 7414; 53527; 29519; 
47820; 11755; 7623; 53780; 29846; 
47830; 11505; 7835; 54030; 30172; 
47840; 11257; 8048; 54278; 30499; 
47850; 11011; 8265; 54524; 30826; 
47860; 10767; 8484; 54768; 31153; 
47870; 10525; 8705; 55010; 31480; 
47880; 10285; 8928; 55250; 31808; 
47890; 10048; 9154; 55487; 32136; 
47900; 9813; 9383; 55722; 32463; 
47910; 9581; 9614; 55954; 32791; 
47920; 9350; 9847; 56185; 33119; 
47930; 9122; 10082; 56413; 33446; 
47940; 8896; 10319; 56639; 33774; 
47950; 8673; 10559; 56862; 34101; 
47960; 8452; 10801; 57083; 34429; 
47970; 8234; 11046; 57301; 34756; 
47980; 8018; 11292; 57517; 35083; 
47990; 7804; 11541; 57731; 35409; 
48000; 7593; 11791; 57942; 35736; 
48010; 7385; 12044; 58150; 36062; 
48020; 7179; 12299; 58356; 36388; 
48030; 6975; 12556; 58560; 36713; 
48040; 6775; 12815; 58760; 37038; 
48050; 6576; 13076; 58959; 37363; 
48060; 6381; 13339; 59154; 37687; 
48070; 6188; 13603; 59347; 38011; 
48080; 5998; 13870; 59537; 38334; 
48090; 5810; 14139; 59725; 38657; 
48100; 5625; 14409; 59910; 38979; 
48110; 5443; 14682; 60092; 39300; 
48120; 5263; 14956; 60272; 39621; 
48130; 5087; 15232; 60448; 39941; 
48140; 4913; 15509; 60622; 40261; 
48150; 4741; 15789; 60794; 40579; 
48160; 4573; 16070; 60962; 40897; 
48170; 4407; 16353; 61128; 41214; 
48180; 4245; 16637; 61290; 41530; 
48190; 4085; 16923; 61450; 41846; 
48200; 3928; 17211; 61607; 42160; 
48210; 3774; 17500; 61761; 42473; 
48220; 3622; 17791; 61913; 42786; 
48230; 3474; 18083; 62061; 43097; 
48240; 3329; 18376; 62206; 43408; 
48250; 3186; 18672; 62349; 43717; 
48260; 3047; 18968; 62488; 44025; 
48270; 2910; 19266; 62625; 44333; 
48280; 2777; 19565; 62758; 44639; 
48290; 2646; 19866; 62889; 44943; 
48300; 2519; 20168; 63016; 45247; 
48310; 2394; 20471; 63141; 45549; 
48320; 2273; 20775; 63262; 45851; 
48330; 2154; 21081; 63381; 46150; 
48340; 2039; 21387; 63496; 46449; 
48350; 1927; 21695; 63608; 46746; 
48360; 1818; 22004; 63717; 47041; 
48370; 1712; 22314; 63823; 47336; 
48380; 1609; 22625; 63926; 47628; 
48390; 1509; 22937; 64026; 47920; 
48400; 1412; 23250; 64123; 48210; 
48410; 1318; 23564; 64217; 48498; 
48420; 1228; 23879; 64307; 48784; 
48430; 1141; 24195; 64394; 49070; 
48440; 1057; 24512; 64478; 49353; 
48450; 976; 24829; 64559; 49635; 
48460; 898; 25148; 64637; 49915; 
48470; 823; 25467; 64712; 50193; 
48480; 752; 25787; 64783; 50470; 
48490; 684; 26107; 64851; 50745; 
48500; 619; 26428; 64916; 51018; 
48510; 557; 26750; 64978; 51289; 
48520; 498; 27072; 65037; 51558; 
48530; 443; 27395; 65092; 51826; 
48540; 391; 27719; 65144; 52091; 
48550; 342; 28043; 65193; 52355; 
48560; 296; 28367; 65239; 52617; 
48570; 254; 28692; 65281; 52877; 
48580; 215; 29018; 65320; 53134; 
48590; 179; 29343; 65356; 53390; 
48600; 146; 29669; 65389; 53644; 
48610; 117; 29996; 65418; 53895; 
48620; 91; 30322; 65444; 54144; 
48630; 68; 30649; 65467; 54392; 
48640; 48; 30976; 65487; 54637; 
48650; 32; 31304; 65503; 54880; 
48660; 19; 31631; 65516; 55121; 
48670; 9; 31959; 65526; 55359; 
48680; 3; 32286; 65532; 55595; 
48690; 0; 32614; 65535; 55829; 
48700; 0; 32942; 65535; 56061; 
48710; 3; 33269; 65532; 56290; 
48720; 10; 33597; 65525; 56517; 
48730; 20; 33924; 65515; 56742; 
48740; 33; 34252; 65502; 56964; 
48750; 50; 34579; 65485; 57184; 
48760; 69; 34906; 65466; 57401; 
48770; 92; 35233; 65443; 57616; 
48780; 119; 35560; 65416; 57828; 
48790; 148; 35886; 65387; 58038; 
48800; 181; 36212; 65354; 58245; 
48810; 217; 36538; 65318; 58450; 
48820; 256; 36863; 65279; 58652; 
48830; 299; 37188; 65236; 58852; 
48840; 345; 37512; 65190; 59049; 
48850; 394; 37836; 65141; 59243; 
48860; 446; 38160; 65089; 59435; 
48870; 502; 38483; 65033; 59624; 
48880; 561; 38805; 64974; 59811; 
48890; 623; 39127; 64912; 59994; 
48900; 688; 39448; 64847; 60175; 
48910; 756; 39769; 64779; 60353; 
48920; 828; 40088; 64707; 60529; 
48930; 903; 40407; 64632; 60702; 
48940; 981; 40726; 64554; 60871; 
48950; 1062; 41043; 64473; 61039; 
48960; 1146; 41360; 64389; 61203; 
48970; 1234; 41675; 64301; 61364; 
48980; 1324; 41990; 64211; 61523; 
48990; 1418; 42304; 64117; 61678; 
49000; 1515; 42617; 64020; 61831; 
49010; 1615; 42929; 63920; 61981; 
49020; 1718; 43240; 63817; 62128; 
49030; 1824; 43550; 63711; 62272; 
49040; 1934; 43859; 63601; 62413; 
49050; 2046; 44167; 63489; 62551; 
49060; 2162; 44474; 63373; 62686; 
49070; 2280; 44779; 63255; 62819; 
49080; 2402; 45083; 63133; 62948; 
49090; 2527; 45386; 63008; 63074; 
49100; 2654; 45688; 62881; 63197; 
49110; 2785; 45989; 62750; 63317; 
49120; 2919; 46288; 62616; 63434; 
49130; 3056; 46586; 62479; 63548; 
49140; 3195; 46882; 62340; 63659; 
49150; 3338; 47177; 62197; 63767; 
49160; 3483; 47471; 62052; 63871; 
49170; 3632; 47763; 61903; 63973; 
49180; 3783; 48053; 61752; 64071; 
49190; 3938; 48342; 61597; 64166; 
49200; 4095; 48630; 61440; 64259; 
49210; 4255; 48916; 61280; 64348; 
49220; 4418; 49200; 61117; 64433; 
49230; 4583; 49483; 60952; 64516; 
49240; 4752; 49764; 60783; 64596; 
49250; 4923; 50043; 60612; 64672; 
49260; 5098; 50321; 60437; 64745; 
49270; 5274; 50597; 60261; 64815; 
49280; 5454; 50871; 60081; 64882; 
49290; 5636; 51143; 59899; 64945; 
49300; 5822; 51413; 59713; 65006; 
49310; 6009; 51682; 59526; 65063; 
49320; 6200; 51948; 59335; 65117; 
49330; 6393; 52213; 59142; 65167; 
49340; 6589; 52476; 58946; 65215; 
49350; 6787; 52737; 58748; 65259; 
49360; 6988; 52995; 58547; 65300; 
49370; 7192; 53252; 58343; 65337; 
49380; 7398; 53507; 58137; 65372; 
49390; 7607; 53760; 57928; 65403; 
49400; 7818; 54010; 57717; 65430; 
49410; 8031; 54259; 57504; 65455; 
49420; 8247; 54505; 57288; 65476; 
49430; 8466; 54749; 57069; 65494; 
49440; 8687; 54991; 56848; 65509; 
49450; 8911; 55231; 56624; 65521; 
49460; 9136; 55468; 56399; 65529; 
49470; 9365; 55703; 56170; 65534; 
49480; 9595; 55936; 55940; 65535; 
49490; 9828; 56167; 55707; 65534; 
49500; 10063; 56395; 55472; 65529; 
49510; 10300; 56621; 55235; 65521; 
49520; 10540; 56844; 54995; 65509; 
49530; 10782; 57065; 54753; 65495; 
49540; 11026; 57284; 54509; 65477; 
49550; 11272; 57500; 54263; 65455; 
49560; 11521; 57714; 54014; 65431; 
49570; 11771; 57925; 53764; 65403; 
49580; 12024; 58134; 53511; 65372; 
49590; 12279; 58340; 53256; 65338; 
49600; 12535; 58543; 53000; 65300; 
49610; 12794; 58744; 52741; 65259; 
49620; 13055; 58943; 52480; 65215; 
49630; 13318; 59139; 52217; 65168; 
49640; 13582; 59332; 51953; 65117; 
49650; 13849; 59522; 51686; 65064; 
49660; 14117; 59710; 51418; 65007; 
49670; 14388; 59895; 51147; 64946; 
49680; 14660; 60078; 50875; 64883; 
49690; 14934; 60258; 50601; 64816; 
49700; 15210; 60435; 50325; 64746; 
49710; 15487; 60609; 50048; 64673; 
49720; 15766; 60780; 49769; 64597; 
49730; 16047; 60949; 49488; 64518; 
49740; 16330; 61115; 49205; 64435; 
49750; 16614; 61277; 48921; 64349; 
49760; 16900; 61438; 48635; 64260; 
49770; 17188; 61595; 48347; 64168; 
49780; 17477; 61749; 48058; 64073; 
49790; 17767; 61901; 47768; 63974; 
49800; 18059; 62049; 47476; 63873; 
49810; 18353; 62195; 47182; 63768; 
49820; 18648; 62337; 46887; 63661; 
49830; 18944; 62477; 46591; 63550; 
49840; 19242; 62614; 46293; 63436; 
49850; 19541; 62748; 45994; 63319; 
49860; 19842; 62878; 45693; 63199; 
49870; 20144; 63006; 45391; 63076; 
49880; 20447; 63131; 45088; 62950; 
49890; 20751; 63253; 44784; 62821; 
49900; 21056; 63371; 44479; 62689; 
49910; 21363; 63487; 44172; 62554; 
49920; 21671; 63599; 43864; 62416; 
49930; 21979; 63709; 43556; 62275; 
49940; 22289; 63815; 43246; 62131; 
49950; 22600; 63918; 42935; 61984; 
49960; 22912; 64018; 42623; 61834; 
49970; 23225; 64115; 42310; 61681; 
49980; 23539; 64209; 41996; 61525; 
49990; 23854; 64300; 41681; 61367; 
50000; 24170; 64388; 41365; 61206; 
50010; 24487; 64472; 41048; 61041; 
50020; 24804; 64553; 40731; 60874; 
50030; 25122; 64631; 40413; 60704; 
50040; 25441; 64706; 40094; 60532; 
50050; 25761; 64778; 39774; 60356; 
50060; 26082; 64846; 39453; 60178; 
50070; 26403; 64911; 39132; 59997; 
50080; 26724; 64973; 38811; 59814; 
50090; 27047; 65032; 38488; 59627; 
50100; 27370; 65088; 38165; 59438; 
50110; 27693; 65140; 37842; 59247; 
50120; 28017; 65189; 37518; 59052; 
50130; 28342; 65235; 37193; 58855; 
50140; 28666; 65278; 36869; 58656; 
50150; 28992; 65317; 36543; 58453; 
50160; 29317; 65353; 36218; 58249; 
50170; 29643; 65386; 35892; 58041; 
50180; 29970; 65416; 35565; 57832; 
50190; 30296; 65442; 35239; 57619; 
50200; 30623; 65465; 34912; 57404; 
50210; 30950; 65485; 34585; 57187; 
50220; 31278; 65502; 34257; 56968; 
50230; 31605; 65515; 33930; 56745; 
50240; 31933; 65525; 33602; 56521; 
50250; 32260; 65532; 33275; 56294; 
50260; 32588; 65535; 32947; 56065; 
50270; 32916; 65535; 32619; 55833; 
50280; 33243; 65532; 32292; 55599; 
50290; 33571; 65526; 31964; 55363; 
50300; 33898; 65516; 31637; 55125; 
50310; 34226; 65503; 31309; 54884; 
50320; 34553; 65487; 30982; 54641; 
50330; 34880; 65467; 30655; 54396; 
50340; 35207; 65445; 30328; 54149; 
50350; 35534; 65419; 30001; 53899; 
50360; 35860; 65389; 29675; 53648; 
50370; 36186; 65357; 29349; 53394; 
50380; 36512; 65321; 29023; 53139; 
50390; 36837; 65282; 28698; 52881; 
50400; 37162; 65239; 28373; 52621; 
50410; 37487; 65194; 28048; 52360; 
50420; 37811; 65145; 27724; 52096; 
50430; 38134; 65093; 27401; 51830; 
50440; 38457; 65038; 27078; 51563; 
50450; 38780; 64979; 26755; 51294; 
50460; 39101; 64918; 26434; 51022; 
50470; 39423; 64853; 26112; 50749; 
50480; 39743; 64784; 25792; 50474; 
50490; 40063; 64713; 25472; 50198; 
50500; 40382; 64639; 25153; 49920; 
50510; 40700; 64561; 24835; 49639; 
50520; 41018; 64480; 24517; 49358; 
50530; 41334; 64396; 24201; 49074; 
50540; 41650; 64309; 23885; 48789; 
50550; 41965; 64218; 23570; 48503; 
50560; 42279; 64125; 23256; 48214; 
50570; 42592; 64028; 22943; 47925; 
50580; 42905; 63928; 22630; 47633; 
50590; 43216; 63825; 22319; 47341; 
50600; 43526; 63719; 22009; 47046; 
50610; 43835; 63610; 21700; 46751; 
50620; 44143; 63498; 21392; 46454; 
50630; 44449; 63383; 21086; 46155; 
50640; 44755; 63264; 20780; 45856; 
50650; 45059; 63143; 20476; 45555; 
50660; 45362; 63018; 20173; 45252; 
50670; 45664; 62891; 19871; 44949; 
50680; 45965; 62760; 19570; 44644; 
50690; 46264; 62627; 19271; 44338; 
50700; 46562; 62490; 18973; 44031; 
50710; 46858; 62351; 18677; 43722; 
50720; 47154; 62209; 18381; 43413; 
50730; 47447; 62063; 18088; 43103; 
50740; 47740; 61915; 17795; 42791; 
50750; 48030; 61764; 17505; 42479; 
50760; 48319; 61610; 17216; 42165; 
50770; 48607; 61453; 16928; 41851; 
50780; 48893; 61293; 16642; 41536; 
50790; 49178; 61130; 16357; 41219; 
50800; 49460; 60965; 16075; 40902; 
50810; 49742; 60797; 15793; 40585; 
50820; 50021; 60625; 15514; 40266; 
50830; 50299; 60451; 15236; 39947; 
50840; 50575; 60275; 14960; 39627; 
50850; 50849; 60095; 14686; 39306; 
50860; 51121; 59913; 14414; 38984; 
50870; 51392; 59728; 14143; 38662; 
50880; 51660; 59541; 13875; 38340; 
50890; 51927; 59350; 13608; 38017; 
50900; 52192; 59157; 13343; 37693; 
50910; 52455; 58962; 13080; 37369; 
50920; 52716; 58764; 12819; 37044; 
50930; 52975; 58563; 12560; 36719; 
50940; 53232; 58360; 12303; 36393; 
50950; 53487; 58154; 12048; 36068; 
50960; 53740; 57945; 11795; 35741; 
50970; 53990; 57734; 11545; 35415; 
50980; 54239; 57521; 11296; 35088; 
50990; 54485; 57305; 11050; 34761; 
51000; 54730; 57086; 10805; 34434; 
51010; 54972; 56866; 10563; 34107; 
51020; 55212; 56642; 10323; 33779; 
51030; 55449; 56417; 10086; 33452; 
51040; 55684; 56189; 9851; 33124; 
51050; 55918; 55958; 9617; 32796; 
51060; 56148; 55726; 9387; 32469; 
51070; 56377; 55491; 9158; 32141; 
51080; 56603; 55254; 8932; 31813; 
51090; 56826; 55014; 8709; 31486; 
51100; 57048; 54772; 8487; 31159; 
51110; 57267; 54528; 8268; 30831; 
51120; 57483; 54282; 8052; 30504; 
51130; 57697; 54034; 7838; 30178; 
51140; 57908; 53784; 7627; 29851; 
51150; 58117; 53531; 7418; 29525; 
51160; 58323; 53277; 7212; 29199; 
51170; 58527; 53020; 7008; 28873; 
51180; 58729; 52762; 6806; 28548; 
51190; 58927; 52501; 6608; 28224; 
51200; 59123; 52238; 6412; 27899; 
51210; 59317; 51974; 6218; 27575; 
51220; 59507; 51707; 6028; 27252; 
51230; 59695; 51439; 5840; 26929; 
51240; 59881; 51169; 5654; 26607; 
51250; 60063; 50897; 5472; 26286; 
51260; 60243; 50623; 5292; 25965; 
51270; 60421; 50347; 5114; 25645; 
51280; 60595; 50070; 4940; 25325; 
51290; 60767; 49791; 4768; 25006; 
51300; 60935; 49510; 4600; 24689; 
51310; 61101; 49227; 4434; 24371; 
51320; 61265; 48943; 4270; 24055; 
51330; 61425; 48658; 4110; 23740; 
51340; 61582; 48370; 3953; 23425; 
51350; 61737; 48081; 3798; 23111; 
51360; 61889; 47791; 3646; 22799; 
51370; 62037; 47499; 3498; 22487; 
51380; 62183; 47205; 3352; 22177; 
51390; 62326; 46911; 3209; 21867; 
51400; 62466; 46614; 3069; 21559; 
51410; 62603; 46317; 2932; 21251; 
51420; 62737; 46018; 2798; 20945; 
51430; 62868; 45717; 2667; 20640; 
51440; 62996; 45416; 2539; 20336; 
51450; 63121; 45113; 2414; 20034; 
51460; 63243; 44808; 2292; 19732; 
51470; 63362; 44503; 2173; 19432; 
51480; 63478; 44197; 2057; 19134; 
51490; 63590; 43889; 1945; 18836; 
51500; 63700; 43580; 1835; 18541; 
51510; 63807; 43270; 1728; 18246; 
51520; 63910; 42959; 1625; 17953; 
51530; 64011; 42647; 1524; 17662; 
51540; 64108; 42335; 1427; 17371; 
51550; 64202; 42021; 1333; 17083; 
51560; 64293; 41706; 1242; 16796; 
51570; 64381; 41390; 1154; 16511; 
51580; 64465; 41074; 1070; 16227; 
51590; 64547; 40756; 988; 15945; 
51600; 64625; 40438; 910; 15665; 
51610; 64700; 40119; 835; 15386; 
51620; 64772; 39799; 763; 15109; 
51630; 64841; 39479; 694; 14834; 
51640; 64906; 39158; 629; 14561; 
51650; 64969; 38836; 566; 14289; 
51660; 65028; 38514; 507; 14019; 
51670; 65084; 38191; 451; 13752; 
51680; 65136; 37868; 399; 13486; 
51690; 65186; 37544; 349; 13222; 
51700; 65232; 37219; 303; 12960; 
51710; 65275; 36894; 260; 12700; 
51720; 65314; 36569; 221; 12442; 
51730; 65351; 36243; 184; 12186; 
51740; 65384; 35917; 151; 11932; 
51750; 65414; 35591; 121; 11680; 
51760; 65440; 35265; 95; 11430; 
51770; 65464; 34938; 71; 11182; 
51780; 65484; 34611; 51; 10937; 
51790; 65500; 34283; 35; 10694; 
51800; 65514; 33956; 21; 10453; 
51810; 65524; 33629; 11; 10214; 
51820; 65531; 33301; 4; 9977; 
51830; 65535; 32973; 0; 9743; 
51840; 65535; 32646; 0; 9511; 
51850; 65532; 32318; 3; 9281; 
51860; 65526; 31990; 9; 9054; 
51870; 65517; 31663; 18; 8829; 
51880; 65504; 31335; 31; 8606; 
51890; 65488; 31008; 47; 8386; 
51900; 65469; 30681; 66; 8169; 
51910; 65446; 30354; 89; 7953; 
51920; 65421; 30027; 114; 7741; 
51930; 65392; 29701; 143; 7530; 
51940; 65359; 29375; 176; 7323; 
51950; 65324; 29049; 211; 7117; 
51960; 65285; 28724; 250; 6915; 
51970; 65243; 28399; 292; 6715; 
51980; 65198; 28074; 337; 6517; 
51990; 65149; 27750; 386; 6322; 
52000; 65097; 27427; 438; 6130; 
52010; 65042; 27104; 493; 5941; 
52020; 64984; 26781; 551; 5754; 
52030; 64923; 26459; 612; 5570; 
52040; 64858; 26138; 677; 5388; 
52050; 64790; 25817; 745; 5210; 
52060; 64719; 25498; 816; 5034; 
52070; 64645; 25178; 890; 4861; 
52080; 64567; 24860; 968; 4690; 
52090; 64486; 24542; 1049; 4523; 
52100; 64403; 24226; 1132; 4358; 
52110; 64316; 23910; 1219; 4196; 
52120; 64225; 23595; 1310; 4037; 
52130; 64132; 23281; 1403; 3881; 
52140; 64036; 22967; 1499; 3728; 
52150; 63936; 22655; 1599; 3578; 
52160; 63833; 22344; 1702; 3430; 
52170; 63728; 22034; 1807; 3286; 
52180; 63619; 21725; 1916; 3144; 
52190; 63507; 21417; 2028; 3005; 
52200; 63392; 21110; 2143; 2870; 
52210; 63274; 20804; 2261; 2737; 
52220; 63153; 20500; 2382; 2608; 
52230; 63028; 20197; 2507; 2481; 
52240; 62901; 19895; 2634; 2357; 
52250; 62771; 19594; 2764; 2237; 
52260; 62638; 19295; 2897; 2119; 
52270; 62501; 18997; 3034; 2005; 
52280; 62362; 18700; 3173; 1894; 
52290; 62220; 18405; 3315; 1785; 
52300; 62075; 18111; 3460; 1680; 
52310; 61927; 17819; 3608; 1578; 
52320; 61776; 17528; 3759; 1479; 
52330; 61622; 17239; 3913; 1384; 
52340; 61465; 16951; 4070; 1291; 
52350; 61306; 16665; 4229; 1201; 
52360; 61143; 16380; 4392; 1115; 
52370; 60978; 16097; 4557; 1032; 
52380; 60810; 15816; 4725; 952; 
52390; 60639; 15536; 4896; 875; 
52400; 60465; 15258; 5070; 801; 
52410; 60289; 14982; 5246; 731; 
52420; 60110; 14708; 5425; 664; 
52430; 59928; 14435; 5607; 600; 
52440; 59743; 14165; 5792; 539; 
52450; 59556; 13896; 5979; 481; 
52460; 59366; 13629; 6169; 427; 
52470; 59173; 13364; 6362; 376; 
52480; 58978; 13101; 6557; 328; 
52490; 58780; 12840; 6755; 283; 
52500; 58579; 12581; 6956; 242; 
52510; 58376; 12324; 7159; 204; 
52520; 58170; 12069; 7365; 169; 
52530; 57962; 11816; 7573; 137; 
52540; 57751; 11565; 7784; 109; 
52550; 57538; 11316; 7997; 84; 
52560; 57322; 11069; 8213; 62; 
52570; 57104; 10825; 8431; 43; 
52580; 56883; 10583; 8652; 28; 
